Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.05,1.0,0.985528,2.7,2.1,4.97,1015.98,2587.77,0.885375,0.999944,0.713571,0.999846,0.034059,21.22,43.5512,4.7945,2.8204,0.034059,0.004587,0.0
0.1,2.0,0.976605,3.0,1.7,0.08,1270.59,2274.5,0.929632,0.999531,0.824668,0.999764,0.135058,18.83,53.061,4.7511,2.8206,0.116188,0.05648,0.047419
0.01,3.0,0.989438,0.4,0.7,1800.0,2978.65,3005.91,0.599586,0.999029,0.0,0.999872,0.169701,12.45,62.6937,4.8135,2.8209,0.208295,0.121731,0.108022
0.01,4.0,0.98621,0.7,3.0,1028.57,63.46,3758.44,0.250466,0.12623,1e-05,0.99985,0.592129,17.17,72.3037,4.7978,2.8216,0.483378,0.320047,0.301723
0.1,5.0,0.971377,2.0,2.3,6.81,873.93,2238.85,0.996533,0.99449,0.996994,0.999698,0.252585,21.13,81.7632,4.7257,2.8218,0.589964,0.39608,0.373321
0.01,6.0,0.982827,1.9,3.3,9.7,496.91,3437.29,0.442703,0.526592,0.080252,0.999825,0.49493,20.54,91.3374,4.7814,2.8223,0.779512,0.532509,0.505166
0.02,7.0,0.978561,0.7,3.5,1028.57,16.06,3436.64,0.201397,0.003196,0.000404,0.999785,0.773457,17.58,100.8958,4.7606,2.8229,1.042106,0.722238,0.690372
0.05,8.0,0.973328,3.6,1.0,0.0,2160.0,2722.25,0.596242,0.990735,7e-06,0.999725,0.277514,15.41,110.3783,4.7352,2.8232,1.131537,0.785973,0.749645
0.01,9.0,0.977967,3.0,1.7,0.06,1270.59,3444.87,0.591916,0.97986,3.9e-05,0.999779,0.315013,16.87,119.9015,4.7577,2.8234,1.228824,0.855479,0.81461
0.02,10.0,0.97497,1.0,2.7,631.05,433.69,3109.36,0.488831,0.713551,0.008655,0.999746,0.456538,18.7,129.3973,4.7431,2.8238,1.361836,0.951086,0.905714
0.02,11.0,0.970349,3.2,4.0,0.0,24.8,3423.7,0.570011,0.0,0.925185,0.999683,1.597646,22.06,138.8631,4.7207,2.8248,1.772556,1.249399,1.199642
0.1,12.0,0.958166,0.4,0.5,1800.0,4320.0,1595.14,0.595939,0.990128,0.0,0.999437,0.280565,12.0,148.1906,4.6614,2.825,1.841836,1.298773,1.244745
0.02,13.0,0.966803,3.9,3.5,0.0,431.52,3071.37,0.551017,3e-06,0.877727,0.999626,1.109618,22.09,157.6131,4.7034,2.8256,2.092117,1.480326,1.421905
0.02,1.0,0.989703,0.7,2.3,1028.57,564.59,3101.86,0.599967,0.999934,4.8e-05,0.999873,0.041513,18.49,43.5917,4.8148,2.8204,0.041513,0.004649,0.0
0.02,2.0,0.988816,2.1,0.5,4.86,4320.0,3199.98,0.599641,0.99917,0.0,0.999868,0.16224,12.54,53.2305,4.8105,2.8207,0.1349,0.069946,0.060669
0.1,3.0,0.975243,2.8,1.8,0.26,1200.0,2257.31,0.966737,0.998305,0.918664,0.999749,0.196279,19.22,62.7281,4.7445,2.821,0.238839,0.143853,0.130115
0.01,4.0,0.987602,1.5,2.3,65.36,839.91,3438.0,0.598975,0.995903,0.001605,0.99986,0.238415,18.46,72.3456,4.8046,2.8213,0.355546,0.22707,0.208699
0.05,5.0,0.980419,2.2,2.7,3.16,696.22,2619.47,0.988119,0.992033,0.978364,0.999803,0.270267,21.38,81.8939,4.7697,2.8216,0.47786,0.314452,0.291539
0.05,6.0,0.979381,1.6,1.8,31.12,1200.0,2607.55,0.678216,0.995719,0.199925,0.999793,0.24051,18.51,91.4304,4.7646,2.8218,0.580299,0.387448,0.36001
0.1,7.0,0.969843,2.8,3.1,0.24,563.85,2233.78,0.973972,0.935213,0.999879,0.999676,0.372873,23.65,100.879,4.7182,2.8222,0.72666,0.492538,0.460679
0.01,8.0,0.982415,4.0,1.5,0.0,1440.0,3484.45,0.596835,0.992172,5e-06,0.999821,0.269421,16.41,110.4473,4.7794,2.8225,0.827165,0.564223,0.527786
0.05,9.0,0.975447,0.9,2.0,800.0,689.0,2631.11,0.599957,0.985259,0.014758,0.999751,0.299892,17.8,119.9456,4.7455,2.8227,0.933226,0.640015,0.599094
0.05,10.0,0.972655,0.8,3.3,900.0,21.03,2966.16,0.254282,0.002517,0.13333,0.999716,0.784874,18.75,129.4327,4.7319,2.8233,1.183281,0.820795,0.775439
0.1,11.0,0.963663,3.2,1.6,0.0,1350.0,2259.23,0.879083,0.985391,0.712534,0.999566,0.299459,18.71,138.8168,4.6881,2.8236,1.274245,0.885803,0.8361
0.01,12.0,0.976719,0.1,0.6,7200.0,3532.66,2871.28,0.596876,0.992308,0.0,0.999766,0.268578,11.06,148.3247,4.7517,2.8238,1.353715,0.942435,0.888215
0.02,13.0,0.974117,0.4,1.3,1800.0,1305.36,2968.16,0.590583,0.976591,0.0,0.999735,0.322336,14.13,157.8086,4.739,2.824,1.445393,1.007943,0.949239
0.01,14.0,0.974507,3.2,1.4,0.0,1542.86,3484.47,0.58726,0.968278,2e-06,0.99974,0.337214,16.12,167.2996,4.7409,2.8243,1.537995,1.074187,1.010984
0.02,15.0,0.972055,2.8,1.3,0.21,1661.54,3141.25,0.587126,0.967945,1.6e-05,0.999708,0.337727,16.06,176.767,4.729,2.8245,1.627806,1.138443,1.070775
0.01,16.0,0.970722,0.6,3.4,1200.0,17.6,3791.63,0.199948,2.3e-05,2e-06,0.999689,1.008227,16.66,186.2343,4.7225,2.8251,1.873593,1.316586,1.244515
0.05,17.0,0.963508,2.8,3.0,0.2,578.43,2601.16,0.741158,0.358589,0.994525,0.999562,0.52769,22.16,195.618,4.6874,2.8254,1.99637,1.405102,1.328655
0.1,18.0,0.955188,3.2,0.6,0.0,3600.0,2341.15,0.588355,0.971211,0.0,0.999352,0.33245,13.41,204.9259,4.6469,2.8256,2.072628,1.459738,1.379059
0.1,19.0,0.954977,1.8,0.2,12.17,10800.0,2285.78,0.591147,0.978195,0.0,0.999345,0.318878,10.87,214.2365,4.6459,2.8258,2.144351,1.511093,1.426205
0.05,20.0,0.957655,2.8,3.9,0.19,26.72,2953.72,0.599584,0.0,0.999249,0.999423,1.86473,23.21,223.5758,4.6589,2.8268,2.520993,1.785342,1.696277
0.1,21.0,0.948902,2.2,1.0,2.51,2160.0,2293.35,0.566948,0.917285,0.000521,0.999127,0.385428,15.66,232.8187,4.6163,2.827,2.596844,1.839834,1.746575
0.1,22.0,0.948013,1.8,1.4,11.6,1542.86,2236.99,0.664958,0.876778,0.286072,0.99909,0.406559,17.67,242.0502,4.612,2.8272,2.675102,1.896172,1.798713
0.05,23.0,0.955231,3.9,0.9,0.0,2400.0,2688.46,0.553872,0.885003,1e-06,0.999353,0.402825,14.95,251.3558,4.6471,2.8274,2.751302,1.950986,1.849246
0.02,24.0,0.958707,0.5,1.1,1440.0,1591.92,2896.79,0.536647,0.841893,0.0,0.999451,0.420363,14.09,260.689,4.664,2.8276,2.829268,2.007087,1.90101
0.02,25.0,0.957962,3.4,0.5,0.0,4320.0,3151.47,0.556199,0.890782,0.0,0.999431,0.40006,12.54,270.0246,4.6604,2.8278,2.902315,2.059616,1.949225
0.05,26.0,0.952477,0.8,2.1,900.0,596.31,2628.65,0.369966,0.411213,0.014069,0.999263,0.517093,17.7,279.2988,4.6337,2.8281,2.993871,2.125746,2.011088
0.01,27.0,0.956968,3.5,2.9,0.0,595.59,3409.83,0.238767,0.052182,0.045034,0.999404,0.638068,20.14,288.6192,4.6556,2.8283,3.103471,2.205145,2.08616
0.01,28.0,0.954675,0.3,3.4,2400.0,14.01,3801.11,0.199867,0.0,0.0,0.999336,1.327899,14.94,297.9362,4.6444,2.8289,3.319432,2.362481,2.239284
0.01,29.0,0.950973,3.3,3.7,0.0,39.19,3751.33,0.31504,0.0,0.287995,0.999209,2.129726,21.09,307.2194,4.6264,2.8297,3.643456,2.599184,2.471895
0.01,30.0,0.950224,0.7,1.6,1028.57,909.2,3391.44,0.337521,0.344213,0.0,0.99918,0.530694,15.48,316.4702,4.6228,2.8299,3.723425,2.657028,2.525469
0.02,31.0,0.947892,0.7,1.5,1028.57,1001.49,3013.72,0.3601,0.400706,1e-06,0.999085,0.519168,15.66,325.6981,4.6114,2.8301,3.800502,2.712815,2.577012
0.01,32.0,0.945841,2.4,3.7,0.91,31.09,3753.69,0.318994,0.0,0.297988,0.998992,2.220194,20.72,334.9238,4.6014,2.8309,4.106904,2.936987,2.797143
0.05,33.0,0.940095,2.1,0.1,3.21,21600.0,2569.17,0.467346,0.669026,0.0,0.998677,0.466487,10.34,344.0889,4.5735,2.8311,4.171614,2.983783,2.839833
0.1,34.0,0.931752,1.7,0.2,14.41,10800.0,2234.84,0.51654,0.79233,0.0,0.998038,0.436237,10.84,353.1716,4.5329,2.8313,4.231592,3.027145,2.879196
0.01,35.0,0.942648,0.9,3.7,710.63,7.3,3761.22,0.199931,0.0,0.000413,0.998827,1.319279,17.9,362.3663,4.5859,2.8317,4.402993,3.152387,3.000311
0.1,36.0,0.927992,3.7,2.7,0.0,645.24,2206.52,0.610277,0.02707,0.999793,0.997657,0.670565,23.41,371.4027,4.5146,2.832,4.489585,3.215483,3.059362
0.05,37.0,0.935933,0.3,0.2,2400.0,10800.0,1672.92,0.509589,0.774778,0.0,0.99839,0.441167,10.57,380.5152,4.5532,2.8321,4.547001,3.257084,3.096877
0.02,38.0,0.938496,1.9,2.8,6.77,603.02,3046.89,0.444872,0.006248,0.606644,0.998573,0.741388,20.76,389.654,4.5657,2.8324,4.640206,3.324994,3.160623
0.01,39.0,0.939234,1.3,1.4,143.33,1471.14,3349.64,0.28048,0.201886,3e-06,0.998622,0.565455,16.2,398.7977,4.5693,2.8326,4.711092,3.376534,3.207991
0.02,40.0,0.936988,3.4,1.3,0.0,1661.54,3058.67,0.295582,0.239683,3.7e-05,0.998468,0.554972,16.36,407.9211,4.5584,2.8328,4.779925,3.426583,3.253896
0.1,41.0,0.92376,3.7,2.8,0.0,604.67,2204.59,0.60213,0.00689,0.999865,0.997139,0.736702,23.89,416.9167,4.494,2.833,4.868919,3.491605,3.314917
0.02,42.0,0.935424,3.8,0.5,0.0,4320.0,3111.54,0.375697,0.440068,0.0,0.99835,0.511471,12.53,426.0314,4.5508,2.8332,4.931022,3.536769,3.355972
0.1,43.0,0.923946,3.1,0.1,0.0,21600.0,2217.75,0.4104,0.527418,0.0,0.997164,0.494772,10.32,435.0388,4.4949,2.8334,4.990517,3.580006,3.395304
0.1,44.0,0.920676,0.8,3.8,900.0,3.75,2560.79,0.564657,0.0,0.913296,0.996692,1.320163,19.38,444.0293,4.479,2.8338,5.141575,3.690736,3.502152
0.1,45.0,0.919791,3.7,2.0,0.0,982.89,2194.84,0.640341,0.107942,0.994636,0.996551,0.600569,20.87,452.9838,4.4747,2.8339,5.210745,3.741256,3.54871
0.1,46.0,0.919028,2.8,2.3,0.1,805.96,2199.46,0.617765,0.047162,0.999037,0.996424,0.643136,21.59,461.9316,4.471,2.8341,5.283792,3.794684,3.598181
0.05,47.0,0.92574,3.8,3.1,0.0,501.72,2582.85,0.598639,2e-05,0.99788,0.997394,1.015631,23.09,470.9462,4.5036,2.8345,5.395905,3.876888,3.676374
0.1,48.0,0.917443,1.3,0.8,128.62,2700.0,2133.74,0.354866,0.389087,3e-06,0.996147,0.521483,14.69,479.8797,4.4633,2.8346,5.454149,3.919404,3.714971
0.1,49.0,0.916528,3.1,1.2,0.0,1800.0,2203.2,0.306949,0.22338,0.046003,0.995977,0.559337,17.02,488.8039,4.4588,2.8348,5.515865,3.964506,3.756154
0.05,50.0,0.923904,0.6,0.7,1200.0,2683.94,2205.78,0.35657,0.392847,0.0,0.997159,0.520731,13.4,497.7972,4.4947,2.835,5.573122,4.006298,3.793946
0.02,51.0,0.926481,0.8,3.7,885.32,4.74,3402.65,0.200561,0.0,0.002659,0.997484,1.405591,17.86,506.8427,4.5072,2.8354,5.72031,4.114408,3.898105
0.01,52.0,0.92728,1.9,1.1,6.06,1963.64,3413.84,0.24222,0.106762,0.0,0.997577,0.601155,15.11,515.8718,4.5111,2.8355,5.784093,4.161024,3.940666
0.02,53.0,0.923025,3.7,3.5,0.0,70.02,3349.17,0.576652,0.0,0.94311,0.997038,2.430961,22.17,524.8719,4.4904,2.8362,6.027057,4.339923,4.115783
0.1,54.0,0.909871,2.7,2.9,0.16,555.56,2194.96,0.598964,0.000237,0.999925,0.994497,0.897397,23.48,533.7327,4.4264,2.8364,6.116446,4.405633,4.177626
0.02,55.0,0.921404,4.0,1.3,0.0,1661.54,3018.81,0.227106,0.069308,5.5e-05,0.996803,0.623684,16.38,542.7033,4.4825,2.8366,6.17895,4.451434,4.219423
0.01,56.0,0.920996,1.1,3.4,349.84,21.79,3736.76,0.205973,0.0,0.016562,0.996741,1.74138,19.14,551.6757,4.4806,2.8371,6.345445,4.57407,4.338187
0.1,57.0,0.907164,1.7,0.5,11.91,4320.0,2238.53,0.320638,0.304719,0.0,0.99375,0.539282,12.71,560.5134,4.4133,2.8372,6.398181,4.612731,4.373029
0.1,58.0,0.905837,2.2,2.0,1.6,957.64,2185.65,0.60918,0.030145,0.996132,0.993347,0.665292,20.49,569.3317,4.4068,2.8374,6.462081,4.659719,4.416174
0.1,59.0,0.905972,0.1,0.5,7200.0,4009.31,1546.28,0.375041,0.440908,0.0,0.99339,0.511308,10.96,578.1497,4.4075,2.8375,6.51149,4.695972,4.448618
0.1,60.0,0.90379,1.7,3.3,11.74,419.5,2206.44,0.598526,0.0,0.999976,0.992676,1.69451,25.08,586.9538,4.3969,2.838,6.666614,4.810456,4.559397
0.05,61.0,0.909922,4.0,3.3,0.0,424.03,2582.12,0.598515,0.0,0.999031,0.99451,1.682698,23.86,595.8172,4.4267,2.8384,6.817757,4.921999,4.667156
0.01,62.0,0.914804,3.5,2.8,0.0,577.38,3394.78,0.223848,9e-05,0.061711,0.995637,0.943362,20.1,604.7248,4.4504,2.8386,6.902567,4.984493,4.72571
0.05,63.0,0.90834,1.9,1.2,5.39,1800.0,2538.16,0.221952,0.056237,0.001601,0.994086,0.6343,16.41,613.5681,4.419,2.8388,6.959988,5.026755,4.764093
0.01,64.0,0.913759,2.6,0.5,0.24,4320.0,3431.17,0.240773,0.104223,0.0,0.995417,0.602436,12.37,622.4707,4.4454,2.8389,7.014364,5.066742,4.800154
0.02,65.0,0.911071,1.8,2.9,7.8,537.95,3032.12,0.507885,1.7e-05,0.772295,0.994799,1.022639,20.9,631.3425,4.4323,2.8392,7.103865,5.132771,4.862287
0.05,66.0,0.906066,3.4,1.4,0.0,1536.18,2513.69,0.224555,0.03533,0.029348,0.993419,0.657478,17.59,640.1625,4.4079,2.8393,7.161868,5.175526,4.901181
0.1,67.0,0.897651,1.8,1.2,7.7,1800.0,2150.29,0.251312,0.06272,0.070443,0.990232,0.628777,16.95,648.9014,4.367,2.8395,7.217009,5.216215,4.938102
0.1,68.0,0.896252,0.3,4.0,2400.0,0.78,2581.33,0.197915,0.0,3e-06,0.989571,1.640717,15.69,657.6663,4.3602,2.8399,7.354888,5.31821,5.036486
0.01,69.0,0.909121,2.8,1.6,0.04,1280.21,3373.05,0.203844,0.012389,7.2e-05,0.994299,0.708499,16.82,666.5166,4.4228,2.8401,7.415447,5.362863,5.077236
0.1,70.0,0.895266,0.9,0.5,624.73,4240.14,1577.86,0.301778,0.259906,0.0,0.989079,0.549831,12.98,675.2299,4.3554,2.8402,7.462632,5.397678,5.108322
0.05,71.0,0.901993,2.7,2.2,0.12,820.34,2569.37,0.58286,0.004168,0.956966,0.992032,0.760774,20.42,684.0114,4.3881,2.8404,7.526565,5.444931,5.151746
0.01,72.0,0.905419,2.0,3.9,3.36,17.03,3747.45,0.333294,0.0,0.336626,0.993215,2.703358,20.53,692.8435,4.4048,2.841,7.743122,5.605334,5.308572
0.01,73.0,0.90423,3.9,3.1,0.0,469.45,3394.75,0.263443,0.0,0.162194,0.992826,1.362585,20.96,701.6501,4.399,2.8413,7.851674,5.685696,5.385143
0.1,74.0,0.889642,1.4,2.7,32.94,579.48,2181.95,0.597151,9.5e-05,0.999883,0.985798,0.941029,23.2,710.3122,4.328,2.8415,7.926567,5.741237,5.436991
0.1,75.0,0.889711,3.4,0.3,0.0,7200.0,2190.98,0.271465,0.185741,0.0,0.985844,0.570377,11.4,718.9822,4.3284,2.8416,7.972706,5.775352,5.467459
0.05,76.0,0.89566,3.3,3.2,0.0,434.61,2572.98,0.597463,0.0,0.999017,0.989278,1.614026,23.9,727.7057,4.3573,2.842,8.097369,5.867813,5.556252
0.1,77.0,0.887669,0.8,0.5,789.05,4045.72,1584.56,0.271696,0.187024,0.0,0.984431,0.569975,12.95,736.3453,4.3184,2.8421,8.142658,5.901347,5.586117
0.1,78.0,0.887027,0.3,0.9,2400.0,1834.64,1975.48,0.2213,0.06127,0.0,0.983958,0.629964,13.27,744.979,4.3153,2.8423,8.192186,5.938067,5.619162
0.05,79.0,0.89398,3.8,1.5,0.0,1374.25,2528.16,0.249607,0.013126,0.11669,0.988402,0.70571,18.02,753.6813,4.3491,2.8424,8.247139,5.978811,5.656143
0.1,80.0,0.88587,0.8,0.7,784.1,2661.62,1853.0,0.235907,0.098231,0.0,0.983071,0.605573,14.13,762.3036,4.3097,2.8426,8.294341,6.013829,5.687495
0.02,81.0,0.897184,0.6,1.7,1200.0,715.72,3041.32,0.198889,0.00221,3e-06,0.990016,0.791072,15.89,771.0372,4.3647,2.8427,8.355,6.058812,5.728694
0.01,82.0,0.897346,0.4,2.6,1800.0,73.66,3720.95,0.198018,0.0,0.0,0.990092,1.615657,15.49,779.7769,4.3655,2.8431,8.474916,6.147832,5.814054
0.1,83.0,0.882988,0.4,2.0,1800.0,526.52,2232.78,0.196315,0.000279,0.000185,0.980647,0.889724,16.19,788.3731,4.2957,2.8433,8.54138,6.197237,5.859837
0.1,84.0,0.881915,1.9,2.8,4.56,551.14,2175.82,0.595911,1.1e-05,0.999938,0.979659,1.042916,23.61,796.9611,4.2904,2.8435,8.618268,6.254446,5.913431
0.1,85.0,0.881006,0.1,3.7,7200.0,3.89,2573.47,0.195757,0.0,0.0,0.978784,1.680783,12.68,805.5719,4.286,2.8438,8.739386,6.344516,6.000032
0.1,86.0,0.880169,3.3,1.2,0.0,1800.0,2118.26,0.245223,0.022764,0.101321,0.977947,0.679027,17.18,814.1397,4.2819,2.844,8.78942,6.381734,6.033617
0.1,87.0,0.879553,3.0,1.4,0.0,1489.26,2136.32,0.472493,0.014654,0.677923,0.97731,0.700393,18.4,822.7012,4.2789,2.8441,8.840673,6.419903,6.068158
0.02,88.0,0.891068,3.5,2.2,0.0,796.02,3028.97,0.286751,0.000803,0.222718,0.986712,0.839363,19.52,831.3759,4.335,2.8443,8.901395,6.465073,6.109584
0.1,89.0,0.878446,0.1,1.8,7200.0,625.7,2206.82,0.195486,0.000655,0.0,0.976119,0.849054,12.47,839.9277,4.2736,2.8445,8.962271,6.510438,6.151366
0.01,90.0,0.88973,3.3,3.9,0.0,17.55,3742.98,0.338429,0.0,0.353146,0.985856,2.772003,20.78,848.6035,4.3285,2.845,9.153099,6.652464,6.289977
0.1,91.0,0.87479,1.6,3.1,13.29,440.49,2183.3,0.594338,0.0,0.999976,0.971738,1.570319,24.52,857.1235,4.2558,2.8453,9.260593,6.73261,6.366648
0.05,92.0,0.881995,1.1,2.3,254.72,610.21,2570.89,0.569448,0.000253,0.9335,0.979735,0.894425,20.31,865.7101,4.2908,2.8455,9.322484,6.778745,6.409127
0.1,93.0,0.873219,3.7,2.8,0.0,542.53,2169.63,0.593906,3e-06,0.999949,0.969625,1.103957,24.26,874.2126,4.2481,2.8458,9.397655,6.834893,6.461736
0.05,94.0,0.879878,0.9,4.0,564.56,0.9,2909.28,0.557484,0.0,0.904885,0.977648,1.744389,19.87,882.8109,4.2805,2.8461,9.51406,6.921691,6.545034
0.05,95.0,0.879312,3.2,1.6,0.0,1228.02,2539.34,0.332248,0.004409,0.337684,0.977056,0.758081,18.65,891.3707,4.2778,2.8462,9.56568,6.960228,6.579922
0.02,96.0,0.883235,3.6,1.1,0.0,1963.64,2961.46,0.19947,0.008236,5e-06,0.980867,0.72814,15.68,899.9686,4.2969,2.8464,9.615173,6.997166,6.613175
0.1,97.0,0.870527,2.0,1.0,2.63,2160.0,2124.51,0.202265,0.020032,0.002811,0.965641,0.685247,15.91,908.4435,4.235,2.8465,9.661563,7.031868,6.644321
0.05,98.0,0.87768,2.0,1.5,2.62,1332.68,2530.2,0.261205,0.004942,0.16044,0.975259,0.75262,17.98,916.9871,4.2698,2.8467,9.71214,7.069669,6.678487
0.1,99.0,0.869234,3.4,1.9,0.0,963.84,2175.16,0.592229,0.002445,0.996352,0.963553,0.786253,20.86,925.4484,4.2287,2.8468,9.764517,7.108898,6.714167
0.01,100.0,0.882458,1.5,1.4,18.09,1442.57,3358.6,0.197296,0.003144,1.4e-05,0.980165,0.774247,16.47,934.0381,4.2931,2.847,9.816068,7.147394,6.748983
0.05,101.0,0.87537,0.6,3.3,1200.0,7.21,2927.52,0.199607,0.0,0.012777,0.972482,1.62873,17.54,942.5777,4.2586,2.8473,9.920828,7.225666,6.82379
0.02,102.0,0.878583,0.4,2.7,1800.0,32.8,3390.43,0.195254,0.0,0.0,0.97627,1.696116,15.76,951.1342,4.2742,2.8476,10.028826,7.306328,6.900966
0.02,103.0,0.878351,0.1,0.6,7200.0,2950.48,2584.57,0.208594,0.033478,0.0,0.976014,0.660134,11.16,959.6832,4.2731,2.8478,10.072112,7.338691,6.929699
0.02,104.0,0.876079,4.0,3.7,0.0,20.45,3371.18,0.577159,0.0,0.956215,0.973365,2.80168,21.76,968.23,4.262,2.8482,10.245902,7.468564,7.056285
0.05,105.0,0.871207,0.9,1.5,537.62,993.53,2539.03,0.204103,0.002827,0.024085,0.966692,0.779321,17.37,976.7103,4.2383,2.8484,10.295527,7.505747,7.089885
0.02,106.0,0.874076,2.7,3.2,0.04,399.0,3034.19,0.568197,0.0,0.935094,0.970795,2.144372,21.8,985.2234,4.2523,2.8488,10.426739,7.603909,7.184653
0.01,107.0,0.874527,0.3,2.8,2400.0,22.14,3771.3,0.194279,0.0,0.0,0.971394,1.750752,14.72,993.7445,4.2545,2.8491,10.533229,7.683585,7.260882
0.01,108.0,0.874451,2.1,0.2,1.49,10800.0,3304.95,0.205028,0.026924,0.0,0.971294,0.670831,10.74,1002.2655,4.2541,2.8492,10.575286,7.71508,7.288821
0.1,109.0,0.859314,0.5,3.4,1440.0,4.38,2564.02,0.206103,0.0,0.043769,0.942975,1.660166,17.38,1010.6528,4.1805,2.8495,10.674978,7.789817,7.360242
0.1,110.0,0.857881,2.1,3.1,1.46,421.44,2178.02,0.587837,0.0,0.999983,0.939218,1.796461,24.75,1019.0065,4.1735,2.8498,10.781708,7.869861,7.436985
0.1,111.0,0.856728,4.0,3.1,0.0,421.03,2178.21,0.5872,0.0,0.999983,0.936031,1.811243,25.38,1027.3491,4.1679,2.8501,10.888326,7.94984,7.513675
0.01,112.0,0.869707,0.8,2.5,705.88,363.12,3458.87,0.192968,0.0,0.000254,0.964331,1.278102,17.64,1035.8171,4.231,2.8504,10.963831,8.00645,7.566774
0.1,113.0,0.855362,3.2,2.0,0.0,871.84,2174.95,0.586113,0.000713,0.998546,0.932049,0.845027,21.33,1044.1437,4.1613,2.8505,11.014129,8.044366,7.601245
0.05,114.0,0.862613,2.0,2.0,2.21,868.66,2554.15,0.566324,0.000503,0.939903,0.950809,0.861631,20.01,1052.5411,4.1965,2.8507,11.065266,8.082842,7.636204
