Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.1,242.0,0.757588,1.9,0.1,0.95,21600.0,1767.28,0.025324,0.004027,0.0,0.118565,0.762411,10.21,2062.604,3.6856,2.8793,19.940999,14.86781,14.043054
0.02,243.0,0.767867,3.4,3.9,0.0,6.89,3419.04,0.411649,0.0,0.939384,0.179476,2.709759,21.37,2070.1199,3.7356,2.8796,20.029024,14.936129,14.108943
0.1,244.0,0.755013,0.7,0.3,580.1,6792.47,1005.61,0.027323,0.0151,0.0,0.106415,0.698946,11.83,2077.4673,3.6731,2.8797,20.05282,14.954909,14.125066
0.02,245.0,0.766647,3.3,2.9,0.0,30.6,3408.15,0.406893,0.0,0.931666,0.171135,2.677019,21.38,2084.9387,3.7297,2.88,20.139376,15.022043,14.189772
0.02,246.0,0.766063,0.6,3.7,854.79,0.0,3487.63,0.034098,0.0,0.001619,0.167252,1.750255,17.45,2092.4291,3.7268,2.8802,20.196361,15.066405,14.231509
0.1,247.0,0.752135,3.8,3.2,0.0,19.08,2513.05,0.418826,0.0,0.999992,0.094147,2.652001,24.74,2099.7743,3.6591,2.8804,20.281364,15.132454,14.295287
0.02,248.0,0.764148,2.2,2.9,0.14,29.84,3411.07,0.403077,0.0,0.930183,0.155016,2.655262,21.01,2107.2222,3.7175,2.8807,20.36635,15.198303,14.358722
0.02,249.0,0.763209,3.0,3.5,0.0,12.25,3420.83,0.403932,0.0,0.935187,0.149287,2.683395,21.19,2114.6848,3.7129,2.881,20.451801,15.264613,14.422631
0.1,250.0,0.749308,2.3,3.4,0.03,14.01,2515.67,0.416666,0.0,0.999992,0.083348,2.640997,24.1,2122.0101,3.6453,2.8813,20.53541,15.329626,14.485389
0.1,251.0,0.748611,2.0,2.3,0.49,542.11,2169.04,0.416152,0.0,0.999949,0.080863,1.326832,23.24,2129.2974,3.6419,2.8815,20.578068,15.363054,14.516266
0.02,252.0,0.760904,2.4,2.8,0.0,34.0,3412.17,0.397906,0.0,0.926784,0.135964,2.629674,21.37,2136.7104,3.7017,2.8818,20.661027,15.427426,14.578242
0.1,253.0,0.74791,1.3,0.3,13.62,7200.0,1694.51,0.021661,0.014938,0.0,0.07843,0.699465,11.45,2143.9907,3.6385,2.8819,20.68411,15.445708,14.593916
0.05,254.0,0.755523,2.6,0.9,0.0,2058.76,2534.76,0.022104,0.000762,0.000132,0.108733,0.841875,15.87,2151.3438,3.6756,2.882,20.711584,15.467474,14.612958
0.1,255.0,0.74662,1.8,2.2,1.4,583.04,2170.72,0.414795,0.0,0.999921,0.074132,1.241746,22.78,2158.6117,3.6322,2.8821,20.751193,15.498685,14.641616
0.05,256.0,0.754638,3.5,2.3,0.0,538.54,2579.46,0.419765,0.0,0.997041,0.104743,1.360436,22.48,2165.9575,3.6712,2.8823,20.794532,15.532623,14.672933
0.1,1.0,0.978415,1.6,0.4,243.16,5400.0,2119.68,0.599936,0.999949,0.0,0.999784,0.0291,13.39,43.4874,4.7599,2.8204,0.0291,0.004451,0.0
0.05,2.0,0.984634,2.3,2.1,2.16,1003.5,2620.84,0.87019,0.99965,0.675906,0.999839,0.121082,19.53,53.0738,4.7902,2.8206,0.105975,0.049004,0.039972
0.1,3.0,0.975543,3.0,2.0,0.08,1073.65,2235.2,0.991395,0.998245,0.980366,0.999752,0.197924,19.96,62.5733,4.7459,2.8209,0.212816,0.12505,0.111551
0.05,4.0,0.979378,2.8,3.6,0.26,425.63,2625.83,0.600355,0.002517,0.998473,0.999793,0.784868,23.78,72.1215,4.7646,2.8218,0.565854,0.380208,0.36218
0.02,5.0,0.983073,2.4,0.4,1.33,5400.0,3182.04,0.598873,0.99727,0.0,0.999827,0.21901,11.98,81.705,4.7826,2.822,0.655135,0.443619,0.421022
0.05,6.0,0.976816,3.4,3.1,0.0,562.25,2609.52,0.965034,0.917758,0.994945,0.999767,0.38513,22.84,91.2202,4.7521,2.8223,0.800113,0.547633,0.520524
0.05,7.0,0.974803,2.3,3.3,1.98,500.82,2609.99,0.760421,0.40399,0.997191,0.999744,0.518517,22.96,100.7162,4.7423,2.8228,0.97914,0.676572,0.644973
0.1,8.0,0.964089,0.4,3.8,1800.0,8.0,2619.57,0.20033,0.000345,0.000692,0.999574,0.879585,16.97,110.1361,4.6902,2.8235,1.250798,0.873168,0.837222
0.05,9.0,0.96988,1.2,3.2,355.33,369.52,2648.81,0.608849,0.059133,0.963152,0.999676,0.631762,21.46,119.5831,4.7184,2.8239,1.429753,1.002305,0.961919
0.02,10.0,0.973105,1.9,2.4,8.98,808.13,3069.08,0.626971,0.93308,0.134486,0.999722,0.374524,19.45,129.059,4.7341,2.8242,1.531937,1.075541,1.03066
0.05,11.0,0.966475,3.9,3.4,0.0,464.86,2606.21,0.600116,0.002334,0.998147,0.99962,0.788478,23.88,138.4754,4.7018,2.8247,1.731727,1.220063,1.170781
0.02,12.0,0.96995,0.5,1.6,1440.0,954.02,3037.25,0.571614,0.929197,0.0,0.999677,0.377409,15.15,147.9188,4.7187,2.8249,1.824691,1.286688,1.232949
0.1,13.0,0.955924,4.0,3.3,0.0,488.92,2228.16,0.605344,0.013728,0.999946,0.999374,0.703548,25.03,157.2312,4.6505,2.8253,1.987729,1.404613,1.346578
0.05,14.0,0.962715,1.3,2.2,210.22,785.06,2612.84,0.831854,0.865059,0.714802,0.999546,0.411526,19.6,166.6053,4.6835,2.8256,2.080932,1.471578,1.409162
0.05,15.0,0.96132,2.4,3.0,1.12,574.08,2598.78,0.705835,0.269996,0.994833,0.999515,0.547364,22.21,175.968,4.6767,2.8259,2.199913,1.557425,1.490639
0.02,16.0,0.961961,1.4,3.6,108.34,38.86,3392.41,0.532927,0.0,0.832553,0.999529,1.657303,21.39,185.3494,4.6799,2.8267,2.530467,1.797956,1.726872
0.02,17.0,0.960967,1.6,2.5,24.38,736.56,3060.57,0.505593,0.535432,0.228797,0.999507,0.49324,19.62,194.7071,4.675,2.827,2.625832,1.866655,1.791186
0.05,18.0,0.955503,3.0,2.8,0.02,633.16,2598.21,0.708718,0.281252,0.990862,0.999361,0.544679,21.71,204.0119,4.6484,2.8272,2.728103,1.94051,1.860718
0.1,19.0,0.944131,3.0,3.7,0.02,40.29,2563.13,0.599774,0.0,0.999983,0.998907,1.904347,24.9,213.2265,4.5931,2.8281,3.058148,2.181213,2.097324
0.1,20.0,0.942022,0.9,3.7,746.07,8.16,2566.63,0.590933,3e-06,0.977933,0.998792,1.105306,20.16,222.4199,4.5829,2.8285,3.239775,2.313367,2.225337
0.1,21.0,0.941003,2.1,1.6,3.51,1350.0,2195.9,0.80795,0.702068,0.818441,0.998733,0.459183,18.6,231.5815,4.5779,2.8287,3.315039,2.367681,2.275495
0.1,22.0,0.939952,0.8,2.5,900.0,423.93,2264.06,0.514993,0.034132,0.754017,0.998668,0.659181,19.1,240.7349,4.5728,2.829,3.419569,2.443505,2.347174
0.05,23.0,0.946974,1.6,2.0,22.26,996.66,2591.29,0.670967,0.467374,0.71052,0.999044,0.506223,19.42,249.9546,4.6069,2.8292,3.499165,2.501048,2.400473
0.02,24.0,0.949897,2.6,3.1,0.4,527.86,3044.34,0.513308,0.002258,0.781429,0.999167,0.790051,21.42,259.2058,4.6212,2.8296,3.619025,2.588126,2.483277
0.1,25.0,0.936544,3.9,3.1,0.0,525.32,2210.76,0.600715,0.002636,0.999935,0.998435,0.782661,24.86,268.3267,4.5562,2.8299,3.734832,2.672359,2.563379
0.05,26.0,0.941109,2.2,3.6,2.19,62.71,2905.65,0.599476,0.0,0.999321,0.998739,2.076876,23.32,277.5086,4.5784,2.8306,4.0246,2.884263,2.771221
0.01,27.0,0.946254,3.9,0.8,0.0,2700.0,3487.94,0.396443,0.491602,0.0,0.999011,0.5016,13.89,286.7265,4.6034,2.8308,4.094791,2.934998,2.817718
0.1,28.0,0.929499,3.9,4.0,0.0,19.91,2567.31,0.599558,0.0,0.999985,0.997818,2.180936,25.41,295.7868,4.5219,2.8315,4.378713,3.142896,3.021671
0.1,29.0,0.928423,2.1,2.5,3.11,722.72,2203.01,0.629082,0.074301,0.999553,0.997704,0.620115,22.22,304.8269,4.5167,2.8317,4.45909,3.201341,3.076051
0.1,30.0,0.925595,3.3,3.9,0.0,21.63,2563.02,0.59947,0.0,0.999986,0.997377,2.231216,25.39,313.8463,4.5029,2.8325,4.73133,3.400938,3.271739
0.1,31.0,0.92514,3.9,0.6,0.0,3600.0,2286.09,0.414433,0.537423,0.0,0.99732,0.492859,13.42,322.8596,4.5007,2.8326,4.792232,3.445103,3.311914
0.05,32.0,0.930902,1.6,3.3,19.49,441.15,2584.98,0.599017,0.0,0.998563,0.997958,1.323623,23.21,331.9282,4.5288,2.833,4.947763,3.558953,3.4217
0.05,33.0,0.930104,2.4,2.0,0.79,985.14,2579.01,0.557152,0.099718,0.794222,0.997879,0.604779,19.64,340.9839,4.5249,2.8332,5.019261,3.611005,3.469653
0.05,34.0,0.929332,4.0,1.7,0.0,1230.95,2561.03,0.369452,0.139733,0.284996,0.997801,0.586548,18.77,350.0309,4.5211,2.8334,5.087943,3.661013,3.515573
0.1,35.0,0.920521,0.9,1.9,687.4,719.01,2201.75,0.517075,0.079654,0.714699,0.996667,0.616526,18.73,358.9926,4.4783,2.8336,5.159108,3.712917,3.563498
0.05,36.0,0.927722,2.3,2.2,1.19,857.74,2581.2,0.592271,0.051089,0.930776,0.997627,0.639131,20.04,368.0253,4.5133,2.8338,5.232059,3.766132,3.612635
0.02,37.0,0.93193,1.7,0.1,13.06,21600.0,2982.77,0.314303,0.286729,0.0,0.998054,0.543396,10.34,377.1101,4.5338,2.834,5.293968,3.811163,3.6536
0.1,38.0,0.916529,3.7,4.0,0.0,18.91,2557.77,0.59919,0.0,0.999987,0.995977,2.34842,25.33,386.053,4.4588,2.8347,5.544766,3.995464,3.834096
0.01,39.0,0.929475,3.9,0.8,0.0,2700.0,3457.4,0.262132,0.156423,0.0,0.997815,0.580242,13.92,395.1065,4.5218,2.8348,5.60772,4.041308,3.875853
0.05,40.0,0.920855,3.9,3.9,0.0,20.47,2929.16,0.599124,0.0,0.999449,0.996719,2.397315,23.74,404.088,4.4799,2.8355,5.852147,4.221095,4.051787
0.05,41.0,0.920078,3.8,2.1,0.0,905.04,2574.5,0.571526,0.029856,0.900659,0.996597,0.665765,20.26,413.0455,4.4761,2.8357,5.92073,4.271244,4.097923
0.05,42.0,0.919338,3.8,1.8,0.0,1119.93,2563.2,0.435673,0.048854,0.54209,0.996476,0.641373,19.2,421.9957,4.4725,2.8359,5.986289,4.319211,4.141889
0.02,43.0,0.922949,1.1,1.9,353.88,828.88,3043.57,0.210562,0.02274,0.005152,0.997028,0.679077,17.9,430.9812,4.4901,2.8361,6.054953,4.369464,4.188099
0.05,44.0,0.918458,2.0,0.2,3.93,10800.0,2567.89,0.322036,0.306926,0.0,0.996327,0.538787,10.82,439.9334,4.4682,2.8362,6.10955,4.409337,4.224041
0.1,45.0,0.909178,3.7,2.8,0.0,587.4,2189.11,0.599118,0.000736,0.999902,0.994314,0.843514,23.81,448.7864,4.4231,2.8364,6.192517,4.470245,4.281058
0.1,46.0,0.907461,1.1,3.4,347.86,20.66,2531.01,0.598634,0.0,0.999666,0.993836,1.660273,22.3,457.6287,4.4147,2.8369,6.350352,4.58651,4.393534
0.02,47.0,0.918187,0.8,3.0,853.76,27.92,3374.38,0.200789,0.0,0.003832,0.99628,1.420669,17.92,466.5697,4.4669,2.8372,6.483386,4.684399,4.487495
0.1,48.0,0.9044,4.0,3.3,0.0,425.72,2200.82,0.598568,0.0,0.999978,0.992883,1.604941,25.7,475.3789,4.3998,2.8376,6.6304,4.792787,4.592103
0.01,49.0,0.917264,2.4,2.2,0.64,833.71,3398.32,0.203369,0.005529,0.004836,0.996114,0.747249,18.52,484.3095,4.4624,2.8378,6.699594,4.843581,4.638899
0.05,50.0,0.910682,2.0,2.0,3.67,949.59,2567.02,0.54817,0.015266,0.857808,0.994703,0.698416,19.69,493.1754,4.4304,2.838,6.763849,4.890798,4.682188
0.02,51.0,0.914109,4.0,2.8,0.0,578.23,3028.69,0.486039,0.000121,0.717232,0.995492,0.92958,21.05,502.0768,4.4471,2.8383,6.847683,4.952511,4.73994
0.1,52.0,0.901029,1.4,2.5,36.8,666.9,2184.25,0.59908,0.002167,0.999703,0.991663,0.792013,22.41,510.8498,4.3834,2.8385,6.918726,5.004855,4.788462
0.05,53.0,0.908251,3.0,1.9,0.0,1019.51,2562.66,0.510908,0.015594,0.764645,0.994061,0.697388,19.76,519.6915,4.4186,2.8386,6.98121,5.050821,4.830523
0.1,54.0,0.899546,3.3,2.2,0.0,828.43,2181.39,0.601353,0.008857,0.998995,0.991062,0.724647,21.82,528.4492,4.3762,2.8388,7.045435,5.098156,4.874049
0.1,55.0,0.89925,2.1,0.9,2.3,2400.0,2204.3,0.235766,0.093829,0.000116,0.990938,0.607988,15.25,537.2059,4.3748,2.839,7.099408,5.137867,4.909971
0.1,56.0,0.896812,3.0,3.6,0.0,26.76,2538.38,0.597964,0.0,0.999988,0.989841,2.532662,25.22,545.9442,4.3629,2.8396,7.31193,5.295047,5.063565
0.1,57.0,0.895307,0.8,3.7,816.42,3.72,2536.84,0.585273,0.0,0.968633,0.9891,1.497457,19.65,554.6785,4.3556,2.8399,7.436218,5.386904,5.151736
0.05,58.0,0.9025,3.7,2.1,0.0,876.95,2563.37,0.573006,0.005754,0.930652,0.992219,0.745341,20.45,563.465,4.3906,2.8401,7.498874,5.433107,5.194082
0.1,59.0,0.893721,1.4,2.8,33.9,550.08,2180.49,0.597635,4.4e-05,0.999914,0.988261,0.977516,23.6,572.167,4.3479,2.8403,7.579392,5.492663,5.249888
0.1,60.0,0.892725,2.3,3.0,0.88,499.82,2182.9,0.597525,1e-06,0.999961,0.987701,1.142204,24.17,580.8592,4.343,2.8406,7.672111,5.561277,5.314777
0.1,61.0,0.891092,3.1,3.3,0.0,407.72,2195.89,0.597338,0.0,0.999983,0.986727,1.905145,25.58,589.5383,4.3351,2.841,7.822853,5.672937,5.42282
0.05,62.0,0.898023,1.9,2.8,4.9,559.52,2558.18,0.596852,2.7e-05,0.996902,0.990401,1.001519,22.29,598.2828,4.3688,2.8412,7.902455,5.731814,5.477889
0.1,63.0,0.88932,3.5,2.5,0.0,671.95,2174.31,0.597312,0.000683,0.999804,0.985583,0.847033,22.92,606.9417,4.3265,2.8414,7.96955,5.781514,5.523866
0.1,64.0,0.888497,1.6,2.8,14.67,552.4,2175.65,0.596986,2.5e-05,0.99993,0.98502,1.005154,23.62,615.5933,4.3225,2.8416,8.048061,5.839701,5.578348
0.1,65.0,0.887702,2.4,2.2,0.53,809.76,2172.25,0.597827,0.003106,0.999235,0.984454,0.774822,21.54,624.2357,4.3186,2.8418,8.108739,5.884656,5.61959
0.1,66.0,0.887023,2.1,2.2,2.02,807.3,2171.92,0.597655,0.002916,0.999245,0.983955,0.777846,21.56,632.8715,4.3153,2.842,8.169251,5.929509,5.660736
0.02,67.0,0.899469,0.5,0.2,1440.0,10800.0,1788.44,0.235206,0.092499,0.0,0.99103,0.608738,10.78,641.6281,4.3758,2.8421,8.21706,5.96479,5.692232
0.05,68.0,0.89377,2.4,2.4,0.52,708.96,2558.26,0.592702,0.000703,0.986909,0.988288,0.845696,21.06,650.3296,4.3481,2.8423,8.281989,6.012867,5.73653
0.1,69.0,0.885253,0.8,2.2,781.57,498.28,2219.2,0.549378,0.000366,0.881789,0.982579,0.876724,19.23,658.9481,4.3067,2.8425,8.348617,6.062309,5.782299
0.05,70.0,0.891955,1.4,3.0,30.75,473.94,2562.25,0.596739,0.0,0.998222,0.987251,1.293344,22.71,667.6336,4.3393,2.8428,8.444946,6.13379,5.850062
0.1,71.0,0.882016,1.7,3.4,9.84,26.81,2526.16,0.595946,0.0,0.999988,0.979755,2.640435,24.48,676.2231,4.2909,2.8433,8.63577,6.275584,5.98843
0.1,72.0,0.881143,2.8,2.6,0.01,620.55,2168.88,0.595789,0.000124,0.999889,0.978918,0.928372,22.97,684.8021,4.2867,2.8435,8.70366,6.326013,6.035209
0.05,73.0,0.888346,1.8,2.5,6.63,654.57,2553.57,0.593957,0.000186,0.99225,0.984914,0.908999,21.42,693.4516,4.3217,2.8437,8.769814,6.375149,6.080613
0.05,74.0,0.8877,3.9,2.0,0.0,914.18,2553.34,0.562194,0.002341,0.910916,0.984453,0.788318,20.24,702.0937,4.3186,2.8439,8.827175,6.41777,6.119502
0.1,75.0,0.879244,1.9,1.9,4.41,977.16,2171.66,0.59541,0.004237,0.995797,0.976983,0.759985,20.42,710.6531,4.2774,2.844,8.882173,6.458698,6.156784
0.02,76.0,0.89088,1.9,1.7,4.39,1139.17,3014.05,0.202736,0.003351,0.010191,0.986595,0.771194,17.83,719.3252,4.334,2.8442,8.9378,6.500006,6.194325
0.1,77.0,0.877771,2.9,2.5,0.0,655.42,2166.91,0.595092,0.000203,0.999846,0.975363,0.904836,23.08,727.8716,4.2703,2.8444,9.002061,6.547871,6.238568
0.1,78.0,0.87719,1.1,2.2,260.85,657.44,2183.79,0.59425,0.000803,0.997476,0.974694,0.839372,20.85,736.4112,4.2674,2.8446,9.061515,6.592144,6.279219
0.05,79.0,0.883051,1.3,3.3,47.7,24.19,2901.15,0.595862,0.0,0.999304,0.980703,2.681541,22.92,745.0212,4.296,2.8451,9.243799,6.727823,6.411461
0.1,80.0,0.874391,1.8,2.5,6.28,645.65,2165.16,0.594243,0.000145,0.999854,0.971215,0.920736,22.66,753.534,4.2538,2.8453,9.307254,6.775121,6.455162
0.05,81.0,0.881325,2.1,3.0,1.74,475.63,2553.02,0.595325,0.0,0.998766,0.979095,1.364357,22.75,762.1167,4.2876,2.8455,9.399474,6.843825,6.520247
0.05,82.0,0.879354,3.0,3.9,0.0,16.8,2903.78,0.595255,0.0,0.999588,0.9771,2.699582,23.52,770.7023,4.278,2.846,9.577082,6.976182,6.649198
0.05,83.0,0.8787,2.1,2.3,1.68,731.41,2548.88,0.589382,0.000321,0.984936,0.976397,0.883028,20.96,779.2566,4.2748,2.8462,9.636258,7.020303,6.689662
0.1,84.0,0.870146,3.6,2.5,0.0,643.91,2165.99,0.592989,9.1e-05,0.999864,0.965037,0.943243,23.2,787.7281,4.2332,2.8464,9.698823,7.06706,6.732856
0.02,85.0,0.881678,3.0,2.5,0.0,642.98,3015.82,0.436533,4.2e-05,0.601572,0.979434,0.979394,20.54,796.312,4.2893,2.8466,9.763481,7.115281,6.777397
0.1,86.0,0.868439,1.8,2.9,5.97,496.84,2165.12,0.592429,0.0,0.999967,0.96221,1.258892,24.13,804.7672,4.2249,2.8468,9.845131,7.176314,6.834921
0.02,87.0,0.880013,3.2,2.6,0.0,602.91,3012.52,0.475431,1.2e-05,0.699672,0.977787,1.038541,20.91,813.3356,4.2812,2.847,9.91263,7.226681,6.881628
0.05,88.0,0.874424,2.3,3.1,0.64,433.8,2556.18,0.59392,0.0,0.99917,0.971259,1.677155,23.23,821.8517,4.254,2.8473,10.019124,7.306231,6.95766
0.1,89.0,0.864693,3.4,3.9,0.0,16.06,2518.05,0.591039,0.0,0.999991,0.955211,2.704807,25.31,830.2942,4.2067,2.8478,10.187131,7.431759,7.079931
0.05,90.0,0.871539,0.2,3.9,3600.0,0.52,2946.83,0.193439,0.0,0.0,0.967194,1.715919,14.18,838.8166,4.24,2.8481,10.293407,7.511125,7.155836
0.1,91.0,0.861687,3.0,3.9,0.0,15.71,2515.1,0.58974,0.0,0.999992,0.948718,2.710047,25.29,847.2297,4.192,2.8486,10.457665,7.633966,7.27544
0.1,92.0,0.859893,3.7,4.0,0.0,13.6,2514.34,0.588883,0.0,0.999992,0.944431,2.706567,25.28,855.6318,4.1833,2.8491,10.619396,7.75494,7.393189
0.05,93.0,0.867184,3.4,2.2,0.0,764.45,2546.43,0.584088,0.000238,0.979988,0.95999,0.89733,21.04,864.0738,4.2188,2.8492,10.674199,7.795975,7.430652
0.1,94.0,0.858709,1.2,2.5,79.26,587.93,2167.41,0.588221,1.7e-05,0.999826,0.941418,1.023076,22.58,872.4343,4.1775,2.8494,10.735894,7.8423,7.473508
0.01,95.0,0.870589,3.0,3.7,0.0,19.6,3728.71,0.345761,0.0,0.381533,0.965739,2.768772,20.74,880.9269,4.2353,2.8499,10.897525,7.963237,7.591111
0.02,96.0,0.868603,1.8,1.8,5.31,1008.26,3020.99,0.206368,0.000633,0.034042,0.96249,0.850669,18.3,889.3824,4.2257,2.85,10.948442,8.001417,7.625696
0.05,97.0,0.863551,1.5,2.1,16.13,800.83,2547.66,0.577167,0.000269,0.966227,0.952842,0.891504,20.46,897.7893,4.2011,2.8502,11.001383,8.041195,7.66193
0.02,98.0,0.866671,1.0,3.9,342.8,2.19,3368.8,0.378033,0.0,0.465558,0.959047,1.999489,19.76,906.2527,4.2163,2.8505,11.116408,8.127403,7.744722
0.02,99.0,0.864918,3.9,3.7,0.0,19.09,3357.76,0.575935,0.0,0.962005,0.955664,2.765041,21.94,914.6914,4.2077,2.851,11.272764,8.24458,7.858613
0.1,100.0,0.852097,3.5,2.5,0.0,618.48,2161.05,0.584284,1.4e-05,0.999899,0.921592,1.030627,23.48,922.9874,4.1454,2.8512,11.331904,8.289094,7.899704
0.05,101.0,0.859013,0.2,2.5,3600.0,47.24,2912.2,0.188441,0.0,0.0,0.942205,1.675248,14.19,931.3491,4.179,2.8515,11.426129,8.359802,7.967036
0.01,102.0,0.863921,2.4,2.8,0.32,508.8,3378.94,0.243657,0.0,0.132331,0.953623,1.344868,20.12,939.7603,4.2029,2.8517,11.501776,8.416619,8.020351
0.02,103.0,0.861744,0.4,2.2,1800.0,360.35,3125.7,0.18977,0.0,0.0,0.948849,1.252652,15.65,948.1501,4.1923,2.8519,11.571969,8.469371,8.069626
0.02,104.0,0.861104,2.3,2.0,0.51,859.09,3023.84,0.244639,0.000192,0.137725,0.947361,0.907574,19.04,956.533,4.1892,2.8521,11.623235,8.507969,8.10469
0.05,105.0,0.854948,1.9,3.3,3.21,27.85,2877.83,0.586014,0.0,0.999633,0.930801,2.745803,23.13,964.8617,4.1592,2.8525,11.772258,8.619916,8.21344
0.02,106.0,0.859381,2.3,0.3,0.49,7200.0,2940.6,0.195807,0.017944,0.0,0.943146,0.690591,11.3,973.2339,4.1808,2.8526,11.811274,8.649227,8.239286
0.05,107.0,0.852889,3.2,3.3,0.0,29.48,2876.08,0.584709,0.0,0.999646,0.924256,2.738481,23.64,981.5438,4.1492,2.8531,11.957726,8.759323,8.3462
0.1,108.0,0.843554,2.0,3.6,1.96,19.26,2505.16,0.57739,0.0,0.999992,0.886964,2.746037,24.56,989.7747,4.1038,2.8535,12.102843,8.868476,8.452265
0.1,109.0,0.842,2.7,3.2,0.0,33.02,2497.23,0.575873,0.0,0.999992,0.879383,2.696513,25.2,997.9758,4.0963,2.8539,12.243827,8.974547,8.555249
0.05,110.0,0.849226,0.7,2.1,881.62,463.87,2606.74,0.211968,1e-05,0.074308,0.911203,1.048996,18.07,1006.2433,4.1314,2.8541,12.299715,9.016682,8.593969
0.05,111.0,0.848205,2.0,2.9,1.87,460.7,2536.51,0.581082,0.0,0.999097,0.907215,1.577152,22.87,1014.5028,4.1264,2.8543,12.38209,9.078818,8.652768
0.1,112.0,0.838915,2.0,3.8,1.85,14.19,2506.86,0.572603,0.0,0.999992,0.863031,2.749902,24.53,1022.7028,4.0812,2.8547,12.522764,9.18481,8.755706
0.1,113.0,0.838017,3.1,2.9,0.0,458.73,2160.58,0.571577,0.0,0.99998,0.857928,1.582373,24.89,1030.8625,4.0769,2.855,12.603988,9.246121,8.813776
0.05,114.0,0.84531,1.6,1.8,9.64,967.15,2550.61,0.518703,0.000354,0.84889,0.895028,0.878436,19.53,1039.0909,4.1124,2.8551,12.649924,9.280864,8.845104
