Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.01,115.0,0.850274,1.7,2.9,6.57,452.74,3386.83,0.258326,0.0,0.188249,0.915133,1.673345,20.44,1047.3701,4.1365,2.8554,12.735,9.345063,8.905953
0.1,116.0,0.835003,1.4,3.8,19.78,8.34,2510.85,0.567927,0.0,0.999991,0.839653,2.805702,24.46,1055.5332,4.0622,2.8558,12.874759,9.450511,9.008388
0.05,117.0,0.842019,3.8,2.7,0.0,520.7,2530.45,0.575289,0.0,0.998481,0.87948,1.3199,22.82,1063.7314,4.0963,2.856,12.941267,9.500774,9.055317
0.05,118.0,0.840994,0.9,3.4,442.26,6.88,2892.71,0.564016,0.0,0.972919,0.874244,1.911916,20.37,1071.9294,4.0914,2.8563,13.036008,9.572344,9.12366
0.05,119.0,0.839446,2.6,3.7,0.03,16.49,2878.41,0.573067,0.0,0.999681,0.86597,2.764377,23.07,1080.1314,4.0838,2.8567,13.170882,9.674142,9.222381
0.1,120.0,0.831133,1.9,2.2,2.65,716.11,2164.91,0.562595,4.5e-05,0.999715,0.813453,0.976628,21.93,1088.2224,4.0434,2.8569,13.219557,9.711112,9.256071
0.1,121.0,0.830613,2.7,1.8,0.0,962.17,2170.08,0.56072,0.000365,0.99659,0.809691,0.876926,20.81,1096.3079,4.0409,2.857,13.263334,9.744399,9.286074
0.1,122.0,0.830104,3.9,1.3,0.0,1502.35,2134.08,0.423312,0.001515,0.653788,0.805951,0.809076,18.26,1104.3876,4.0384,2.8571,13.303772,9.775158,9.313559
0.02,123.0,0.841713,0.6,2.5,1172.41,47.09,3371.89,0.175641,0.0,0.000134,0.877934,1.59711,16.82,1112.5829,4.0949,2.8574,13.38136,9.83385,9.368971
0.02,124.0,0.84012,2.6,3.1,0.02,34.87,3345.81,0.558155,0.0,0.960572,0.86963,2.736764,21.46,1120.7638,4.0871,2.8578,13.511739,9.932373,9.464401
0.05,125.0,0.834308,1.1,4.0,110.06,1.8,2891.33,0.566659,0.0,0.999059,0.835174,2.603631,22.28,1128.917,4.0588,2.8582,13.634742,10.02539,9.554357
0.1,126.0,0.825994,2.4,1.9,0.2,882.07,2170.42,0.554209,0.000199,0.998458,0.773732,0.905802,20.79,1136.9576,4.0184,2.8583,13.678611,10.058803,9.584523
0.05,127.0,0.832381,2.1,3.7,0.95,15.15,2878.86,0.564322,0.0,0.999681,0.822246,2.769728,23.04,1145.0932,4.0495,2.8587,13.807788,10.156532,9.679233
0.1,128.0,0.823838,1.8,2.8,3.83,469.65,2155.54,0.551068,0.0,0.999978,0.755384,1.562983,24.23,1153.1149,4.0079,2.8589,13.881023,10.212146,9.731709
0.02,129.0,0.83546,3.0,2.5,0.0,579.13,3011.25,0.468327,0.0,0.749546,0.842542,1.211604,20.85,1161.2494,4.0644,2.8591,13.938157,10.255521,9.771771
0.1,130.0,0.822389,3.4,2.8,0.0,469.9,2155.7,0.54849,0.0,0.999978,0.742495,1.576505,24.85,1169.2566,4.0008,2.8593,14.011325,10.311162,9.824288
0.05,131.0,0.828731,1.5,3.1,12.2,27.75,2871.92,0.558967,0.0,0.999622,0.795592,2.75496,23.01,1177.3258,4.0317,2.8597,14.136971,10.406308,9.916442
0.05,132.0,0.828567,3.6,0.8,0.0,2700.0,2403.98,0.160115,0.003123,1e-06,0.794327,0.774562,14.73,1185.3904,4.0309,2.8598,14.17365,10.434243,9.941101
0.05,133.0,0.827784,2.7,2.4,0.0,612.27,2537.65,0.556016,1e-06,0.995933,0.788214,1.140337,22.12,1193.4498,4.0271,2.86,14.226407,10.474482,9.978084
0.1,134.0,0.819361,0.6,1.8,1124.92,534.08,2229.54,0.195554,3.4e-05,0.131763,0.714177,0.990483,17.48,1201.426,3.9861,2.8602,14.272296,10.509518,10.009952
0.02,135.0,0.830899,2.9,2.8,0.0,463.93,3013.02,0.523534,0.0,0.902952,0.811767,1.656089,21.55,1209.5165,4.0423,2.8604,14.347521,10.566665,10.063894
0.1,136.0,0.818044,2.2,2.0,0.53,804.2,2169.93,0.540007,7.7e-05,0.999293,0.701295,0.951237,21.34,1217.4799,3.9797,2.8605,14.391314,10.600169,10.094217
0.05,137.0,0.824545,3.0,3.9,0.0,11.33,2881.89,0.552176,0.0,0.999687,0.761509,2.761644,23.28,1225.5364,4.0113,2.8609,14.514114,10.693316,10.184411
0.1,138.0,0.815476,2.4,3.3,0.16,25.08,2498.76,0.535047,0.0,0.999992,0.675251,2.737218,24.44,1233.4905,3.9672,2.8613,14.634784,10.784931,10.273161
0.01,139.0,0.828671,3.1,2.5,0.0,567.0,3392.59,0.186788,0.0,0.069404,0.795133,1.269091,20.04,1241.5591,4.0314,2.8615,14.69166,10.828204,10.313178
0.02,140.0,0.825729,2.7,3.4,0.0,21.73,3356.71,0.538873,0.0,0.961417,0.771531,2.786892,21.8,1249.6187,4.0171,2.8619,14.813177,10.920476,10.40248
0.02,141.0,0.825278,3.4,2.2,0.0,689.29,3029.4,0.334911,6e-06,0.453396,0.767754,1.073599,20.16,1257.653,4.0149,2.862,14.861033,10.957018,10.435764
0.02,142.0,0.824593,0.4,2.5,1800.0,24.78,3425.73,0.152385,0.0,0.0,0.761924,1.647282,15.55,1265.6842,4.0116,2.8622,14.93305,11.011853,10.487462
0.1,143.0,0.811488,3.1,2.5,0.0,562.53,2153.05,0.526498,0.0,0.999947,0.632597,1.241412,24.1,1273.5851,3.9478,2.8624,14.987454,11.053504,10.52602
0.05,144.0,0.818899,2.0,2.0,1.27,791.12,2556.83,0.530319,3.9e-05,0.970908,0.7097,0.983355,20.46,1281.557,3.9839,2.8626,15.030949,11.086784,10.556089
0.05,145.0,0.817519,3.0,4.0,0.0,9.3,2884.22,0.539089,0.0,0.999686,0.696072,2.759707,23.25,1289.5445,3.9772,2.8629,15.148679,11.176326,10.642734
0.1,146.0,0.809051,0.6,1.5,1077.69,737.71,2195.74,0.138218,0.000193,0.042641,0.605422,0.907358,17.06,1297.4193,3.936,2.8631,15.188482,11.206847,10.670158
0.05,147.0,0.816671,1.7,2.0,4.99,784.06,2558.09,0.526112,3.3e-05,0.971489,0.687518,0.991384,20.52,1305.3691,3.973,2.8632,15.231747,11.240009,10.700128
0.1,148.0,0.808061,3.0,2.7,0.0,483.93,2153.65,0.518826,0.0,0.999976,0.594181,1.537486,24.65,1313.2371,3.9311,2.8634,15.297404,11.290229,10.747331
0.02,149.0,0.819067,1.3,3.1,22.7,21.54,3361.55,0.522223,0.0,0.94989,0.711335,2.798738,21.17,1321.22,3.9847,2.8638,15.41488,11.379568,10.83376
0.02,150.0,0.818851,0.9,1.2,352.22,1329.9,3019.6,0.142023,0.000397,4.5e-05,0.709234,0.872919,16.26,1329.19,3.9836,2.8639,15.452762,11.408598,10.859569
0.1,151.0,0.805641,2.7,1.5,0.0,1179.7,2164.85,0.502285,0.000362,0.972198,0.566308,0.877306,19.46,1337.0318,3.9194,2.864,15.490537,11.437714,10.885603
0.1,152.0,0.804676,1.5,4.0,10.61,5.13,2512.65,0.511012,0.0,0.999992,0.555075,2.776762,24.33,1344.895,3.9147,2.8644,15.605554,11.525371,10.970497
0.02,153.0,0.816183,0.8,2.8,536.23,21.79,3379.97,0.170396,0.0,0.084719,0.682541,1.875981,18.83,1352.8456,3.9707,2.8646,15.683597,11.584869,11.026946
0.05,154.0,0.810871,3.7,2.7,0.0,475.84,2535.54,0.524751,0.0,0.998979,0.625795,1.609243,23.02,1360.7408,3.9448,2.8649,15.750427,11.636008,11.075033
0.05,155.0,0.81045,1.9,2.0,1.86,775.34,2561.4,0.513738,2.5e-05,0.973762,0.621117,1.004612,20.38,1368.6303,3.9428,2.865,15.792759,11.668536,11.104418
0.1,156.0,0.8017,3.5,2.8,0.0,435.49,2162.5,0.504011,0.0,0.999984,0.520089,1.85082,25.0,1376.436,3.9002,2.8653,15.868705,11.726666,11.159641
0.02,157.0,0.81361,1.6,2.2,6.97,664.82,3037.76,0.321581,3e-06,0.476148,0.655602,1.106717,19.81,1384.3566,3.9581,2.8654,15.914884,11.762063,11.191872
0.1,158.0,0.800507,3.4,1.8,0.0,903.13,2173.16,0.500459,0.000101,0.998048,0.505998,0.938041,21.11,1392.149,3.8944,2.8655,15.954034,11.792278,11.219047
0.1,159.0,0.79989,3.4,2.8,0.0,432.88,2162.93,0.499734,0.0,0.999984,0.4987,1.874541,25.04,1399.9373,3.8914,2.8658,16.030205,11.850584,11.274467
0.02,160.0,0.81191,0.8,1.8,519.51,658.13,3082.35,0.128928,2.1e-05,0.003685,0.637229,1.013362,17.61,1407.8409,3.9499,2.8659,16.072267,11.882861,11.303583
0.05,161.0,0.806051,2.9,3.4,0.0,19.61,2882.78,0.514077,0.0,0.999657,0.571071,2.762417,23.21,1415.7046,3.9214,2.8663,16.182798,11.96728,11.385205
0.05,162.0,0.80567,3.9,1.9,0.0,829.29,2567.27,0.494987,4e-05,0.954102,0.566651,0.982189,20.42,1423.5471,3.9195,2.8664,16.223189,11.998369,11.413186
0.05,163.0,0.805231,3.0,1.8,0.0,896.53,2569.78,0.47709,6.1e-05,0.911891,0.561546,0.962169,20.01,1431.3856,3.9174,2.8665,16.262675,12.028817,11.44053
0.1,164.0,0.796607,3.0,1.8,0.0,895.7,2173.68,0.4913,9.1e-05,0.998178,0.45996,0.943212,20.99,1439.14,3.8754,2.8667,16.301231,12.058619,11.467323
0.01,165.0,0.810846,2.4,0.4,0.09,5400.0,3221.09,0.126688,0.003962,0.0,0.625515,0.763189,11.87,1447.0351,3.9447,2.8668,16.332928,12.08297,11.488555
0.1,166.0,0.79563,3.0,2.8,0.0,426.25,2164.37,0.489696,0.0,0.999985,0.44851,1.950596,25.12,1454.7815,3.8707,2.867,16.410286,12.142351,11.545103
0.02,167.0,0.808575,1.5,0.1,9.71,21600.0,2746.01,0.120691,0.001711,0.0,0.600034,0.803295,10.24,1462.6588,3.9336,2.8672,16.44334,12.167597,11.567382
0.05,168.0,0.802571,2.7,2.5,0.0,536.19,2542.2,0.505277,0.0,0.998007,0.53037,1.363431,22.5,1470.4725,3.9044,2.8673,16.49772,12.209485,11.606245
0.05,169.0,0.801373,3.8,3.0,0.0,32.72,2878.51,0.503095,0.0,0.999625,0.516226,2.715994,23.42,1478.2793,3.8986,2.8677,16.603771,12.290587,11.684586
0.05,170.0,0.800968,2.1,2.0,0.6,759.27,2567.12,0.492924,1.7e-05,0.976571,0.511441,1.021987,20.51,1486.076,3.8966,2.8678,16.6447,12.322148,11.713082
0.05,171.0,0.799757,3.6,3.0,0.0,32.26,2879.63,0.499273,0.0,0.999622,0.497122,2.71737,23.41,1493.8677,3.8907,2.8682,16.749889,12.402649,11.790835
0.1,172.0,0.791145,1.5,1.8,9.38,877.28,2174.56,0.47872,8.4e-05,0.998321,0.396791,0.947042,20.73,1501.5692,3.8488,2.8683,16.787541,12.43178,11.817001
0.1,173.0,0.790735,4.0,1.9,0.0,816.99,2173.4,0.478121,4.7e-05,0.999172,0.392165,0.975041,21.56,1509.2665,3.8469,2.8684,16.826164,12.461666,11.843929
0.1,174.0,0.79019,3.7,1.2,0.0,1546.2,2140.14,0.291148,0.000736,0.534118,0.386031,0.843533,17.97,1516.9575,3.8442,2.8685,16.859759,12.487698,11.867
0.05,175.0,0.797369,1.9,3.4,1.57,17.57,2888.66,0.493641,0.0,0.999637,0.468931,2.75415,22.68,1524.7372,3.8791,2.8689,16.965048,12.568311,11.944895
0.02,176.0,0.801342,3.0,2.5,0.0,526.65,3032.94,0.42431,0.0,0.802843,0.515864,1.410901,21.07,1532.5385,3.8985,2.8691,17.019713,12.610357,11.983923
0.1,177.0,0.788113,1.7,1.8,4.01,875.46,2175.06,0.472005,6.9e-05,0.998429,0.363028,0.956472,20.76,1540.2102,3.8341,2.8692,17.057109,12.639376,12.010003
0.02,178.0,0.800317,1.6,2.5,6.12,520.8,3034.63,0.420632,0.0,0.799707,0.503743,1.424284,20.77,1548.0015,3.8935,2.8694,17.111983,12.681604,12.049224
0.1,179.0,0.786675,3.9,3.3,0.0,20.83,2504.17,0.469487,0.0,0.999992,0.34745,2.727135,24.93,1555.6749,3.8271,2.8697,17.214657,12.760372,12.125389
0.05,180.0,0.794165,2.7,2.1,0.0,694.47,2566.05,0.481413,6e-06,0.987808,0.431439,1.073621,21.33,1563.4059,3.8635,2.8698,17.256113,12.792381,12.154393
0.1,181.0,0.785082,2.3,3.8,0.16,10.17,2510.06,0.466111,0.0,0.999992,0.330569,2.722228,24.28,1571.0821,3.8194,2.8702,17.357778,12.87041,12.229831
0.1,182.0,0.783954,3.1,3.3,0.0,20.42,2504.34,0.46377,0.0,0.999992,0.318865,2.713908,24.92,1578.7297,3.8139,2.8705,17.458609,12.947751,12.304589
0.02,183.0,0.795348,3.9,3.1,0.0,27.0,3374.29,0.469839,0.0,0.951988,0.445217,2.741526,21.51,1586.4799,3.8693,2.8708,17.560027,13.025479,12.3796
0.05,184.0,0.790384,3.6,1.8,0.0,866.77,2579.13,0.448443,3.9e-05,0.926961,0.388215,0.98348,20.24,1594.1735,3.8451,2.871,17.597397,13.054462,12.405598
0.02,185.0,0.794452,0.2,2.2,3600.0,40.43,3455.19,0.086953,0.0,0.0,0.434763,1.603659,13.73,1601.9093,3.8649,2.8712,17.657079,13.100424,12.448669
0.01,186.0,0.795446,2.5,2.1,0.0,686.14,3446.06,0.094512,2e-06,0.013099,0.446361,1.134894,19.14,1609.6527,3.8698,2.8713,17.699738,13.133453,12.478679
0.02,187.0,0.793409,0.7,2.0,680.31,474.11,3126.29,0.085736,1e-06,0.002997,0.422686,1.184934,17.66,1617.3766,3.8599,2.8715,17.74407,13.167777,12.510017
0.05,188.0,0.788234,3.3,2.3,0.0,594.96,2555.09,0.471241,0.0,0.995928,0.364348,1.229788,22.19,1625.0504,3.8347,2.8716,17.789839,13.203251,12.542559
0.02,189.0,0.792459,3.7,1.9,0.0,795.24,3075.56,0.143725,1.2e-05,0.153418,0.411766,1.038717,19.37,1632.7646,3.8552,2.8718,17.828764,13.233426,12.569728
0.1,190.0,0.778706,3.5,3.4,0.0,17.15,2506.59,0.453503,0.0,0.999992,0.267531,2.719432,24.9,1640.3692,3.7883,2.8721,17.92713,13.309116,12.642884
0.05,191.0,0.785634,2.9,4.0,0.0,7.1,2900.66,0.467128,0.0,0.999638,0.336367,2.717602,23.12,1648.057,3.822,2.8724,18.025072,13.384349,12.715493
0.05,192.0,0.784552,2.9,3.2,0.0,22.29,2892.96,0.464852,0.0,0.999609,0.325043,2.724272,23.13,1655.7104,3.8168,2.8727,18.122698,13.459406,12.787935
0.1,193.0,0.775802,2.7,2.5,0.0,506.93,2156.83,0.448284,0.0,0.999968,0.241485,1.463501,24.49,1663.2631,3.7742,2.8729,18.175649,13.500413,12.826182
0.05,194.0,0.782896,1.9,3.8,1.28,8.79,2900.92,0.461471,0.0,0.999626,0.308102,2.723501,22.63,1670.919,3.8087,2.8732,18.272469,13.574871,12.898039
0.05,195.0,0.781829,1.9,3.3,1.26,18.21,2896.2,0.459333,0.0,0.999608,0.297447,2.726542,22.63,1678.5522,3.8035,2.8735,18.368876,13.649057,12.969632
0.02,196.0,0.785369,3.5,3.5,0.0,14.27,3390.47,0.446869,0.0,0.950386,0.333574,2.742499,21.48,1686.2241,3.8207,2.8739,18.465394,13.723313,13.041255
0.05,197.0,0.779709,1.9,3.2,1.22,20.71,2895.57,0.455226,0.0,0.999601,0.276928,2.723068,22.63,1693.8328,3.7932,2.8742,18.560673,13.796708,13.112072
0.1,198.0,0.770869,2.1,2.6,0.42,457.53,2161.49,0.440261,0.0,0.99998,0.201348,1.72281,23.97,1701.3385,3.7502,2.8744,18.621252,13.843614,13.156306
0.05,199.0,0.778002,2.9,3.0,0.0,28.55,2892.05,0.452047,0.0,0.999588,0.261057,2.69502,23.11,1708.9231,3.7849,2.8747,18.714828,13.915691,13.225813
0.05,200.0,0.776967,1.8,3.6,1.95,11.02,2901.73,0.450188,0.0,0.999612,0.251717,2.71931,22.61,1716.5168,3.7799,2.875,18.808745,13.988078,13.295644
0.1,201.0,0.767854,1.9,3.8,1.15,8.31,2511.07,0.435875,0.0,0.999992,0.17939,2.691907,24.22,1724.0274,3.7355,2.8753,18.901175,14.059402,13.364512
0.02,202.0,0.779576,3.6,2.8,0.0,37.93,3384.12,0.431757,0.0,0.941559,0.275668,2.665601,21.46,1731.6196,3.7926,2.8756,18.99247,14.129741,13.432247
0.1,203.0,0.76591,1.0,1.3,64.38,1269.32,2170.76,0.383786,0.000316,0.876027,0.166245,0.883849,18.5,1739.0742,3.7261,2.8758,19.023646,14.154191,13.453917
0.01,204.0,0.779789,2.6,3.4,0.0,15.51,3784.56,0.163056,0.0,0.268797,0.277687,2.744225,20.3,1746.6897,3.7936,2.8761,19.116975,14.22614,13.523275
0.05,205.0,0.773046,1.0,2.2,62.75,583.12,2571.64,0.440498,0.0,0.992037,0.218416,1.23112,21.31,1754.2156,3.7608,2.8762,19.159574,14.259334,13.553654
0.1,206.0,0.763959,3.2,3.7,0.0,10.02,2510.08,0.430766,0.0,0.999992,0.153847,2.68355,24.84,1761.6878,3.7166,2.8765,19.250036,14.329265,13.62116
0.05,207.0,0.771095,2.3,2.8,0.07,36.37,2890.73,0.440438,0.0,0.99956,0.203068,2.641254,22.61,1769.1992,3.7513,2.8768,19.33884,14.397813,13.687183
0.05,208.0,0.770103,3.0,3.0,0.0,26.77,2896.06,0.438947,0.0,0.999579,0.19558,2.685779,23.09,1776.7079,3.7465,2.8771,19.428666,14.467212,13.754074
0.05,209.0,0.769395,0.7,3.1,604.01,4.78,2946.71,0.361766,0.0,0.80923,0.190371,1.82929,19.34,1784.2197,3.743,2.8773,19.490148,14.514885,13.79908
0.1,210.0,0.760441,1.0,0.9,58.32,2049.33,2094.61,0.029737,0.001093,0.006545,0.133409,0.824647,16.26,1791.6207,3.6995,2.8775,19.518625,14.537282,13.818731
0.1,211.0,0.760439,2.8,0.6,0.0,3490.01,1906.6,0.028105,0.003563,0.0,0.133401,0.768268,13.94,1799.0214,3.6995,2.8776,19.54525,14.558215,13.836921
0.1,212.0,0.759837,2.9,1.8,0.0,821.89,2181.43,0.425664,2.9e-05,0.999058,0.130143,0.99733,21.46,1806.4176,3.6965,2.8777,19.579239,14.584894,13.860879
0.05,213.0,0.767923,1.7,2.2,2.83,602.41,2570.45,0.433872,0.0,0.994744,0.179871,1.218586,21.45,1813.8937,3.7359,2.8778,19.620474,14.617049,13.890257
0.05,214.0,0.767531,3.1,1.6,0.0,973.65,2601.02,0.346603,5.7e-05,0.777877,0.177148,0.965173,19.4,1821.3646,3.734,2.8779,19.653399,14.642856,13.913252
0.1,215.0,0.758706,2.3,2.2,0.05,603.31,2164.28,0.424805,0.0,0.999911,0.124202,1.20767,22.61,1828.751,3.691,2.8781,19.693985,14.674642,13.942362
0.01,216.0,0.772788,0.7,3.7,592.19,0.0,3854.94,0.043495,0.0,0.000569,0.21634,1.870213,17.78,1836.3078,3.7595,2.8783,19.756077,14.722747,13.987766
0.1,217.0,0.757318,2.7,3.9,0.0,6.93,2512.54,0.423444,0.0,0.999993,0.117236,2.666709,24.81,1843.7209,3.6843,2.8786,19.843285,14.790349,14.052998
0.05,218.0,0.764524,2.6,3.4,0.0,14.51,2905.17,0.431308,0.0,0.999592,0.157357,2.675754,23.07,1851.1933,3.7193,2.8789,19.930576,14.857868,14.11806
0.1,219.0,0.755379,3.0,3.4,0.0,14.4,2508.32,0.421612,0.0,0.999992,0.108075,2.660104,24.82,1858.5774,3.6749,2.8792,20.016849,14.924737,14.182571
0.1,220.0,0.754434,2.7,3.9,0.0,6.73,2512.29,0.420765,0.0,0.999993,0.10384,2.644787,24.8,1865.9616,3.6703,2.8795,20.102302,14.990941,14.246421
0.1,221.0,0.75439,3.6,0.3,0.0,7200.0,1776.28,0.026073,0.013359,0.0,0.103644,0.704861,11.44,1873.3057,3.67,2.8796,20.126227,15.009704,14.262519
0.1,222.0,0.755393,1.7,0.1,2.6,21600.0,1759.44,0.022429,0.002004,0.0,0.108139,0.795743,10.21,1880.6629,3.6749,2.8797,20.152972,15.03055,14.280841
0.1,223.0,0.75315,3.4,0.8,0.0,2417.43,2067.75,0.020226,0.001017,0.000389,0.098321,0.828098,15.59,1887.993,3.664,2.8798,20.180543,15.052444,14.300046
0.1,224.0,0.752566,1.3,3.0,14.24,18.83,2507.45,0.419177,0.0,0.999991,0.095902,2.673859,24.15,1895.3345,3.6612,2.8801,20.266186,15.118891,14.364163
0.1,225.0,0.751643,3.7,3.2,0.0,18.54,2506.28,0.418433,0.0,0.999992,0.092183,2.640535,24.81,1902.6761,3.6567,2.8804,20.350465,15.184249,14.42719
0.1,226.0,0.750719,3.8,3.7,0.0,8.97,2510.93,0.417714,0.0,0.999993,0.088587,2.634578,24.79,1910.0191,3.6522,2.8807,20.43421,15.249214,14.48983
0.05,227.0,0.758018,3.4,4.0,0.0,5.38,2911.81,0.423982,0.0,0.999602,0.120708,2.647302,23.04,1917.4394,3.6877,2.8809,20.518111,15.314255,14.55246
0.05,228.0,0.75709,3.8,3.5,0.0,11.88,2908.54,0.423061,0.0,0.999589,0.116126,2.657033,23.05,1924.8405,3.6832,2.8812,20.601934,15.379308,14.615111
0.02,229.0,0.761373,2.5,2.2,0.0,585.53,3088.54,0.253512,0.0,0.564486,0.138587,1.285021,20.46,1932.2524,3.704,2.8814,20.643239,15.41161,14.644683
0.1,230.0,0.747733,3.6,2.4,0.0,496.01,2168.25,0.415553,0.0,0.999968,0.077827,1.52543,24.25,1939.5321,3.6377,2.8816,20.691645,15.449554,14.680094
0.02,231.0,0.760378,1.4,2.2,9.2,577.61,3090.49,0.249218,0.0,0.556513,0.133064,1.288706,20.2,1946.9342,3.6992,2.8817,20.732912,15.481799,14.709618
0.05,232.0,0.754715,3.1,3.4,0.0,13.45,2908.68,0.420849,0.0,0.999582,0.105083,2.656874,23.04,1954.3098,3.6716,2.882,20.815827,15.546259,14.771697
0.05,233.0,0.753805,1.5,2.8,6.01,29.15,2901.34,0.420027,0.0,0.999517,0.101103,2.630526,22.55,1961.656,3.6672,2.8823,20.897649,15.609836,14.832894
0.05,234.0,0.752906,2.4,3.0,0.0,23.44,2904.31,0.419284,0.0,0.999557,0.097305,2.63731,23.04,1969.0053,3.6628,2.8826,20.979355,15.673342,14.894027
0.1,235.0,0.744092,2.6,3.0,0.0,23.27,2517.48,0.413263,0.0,0.999991,0.066331,2.616059,24.78,1976.2695,3.6199,2.8829,21.059998,15.736107,14.954513
0.1,236.0,0.743413,3.6,3.2,0.0,17.33,2528.68,0.41287,0.0,0.99999,0.06437,2.610842,24.51,1983.53,3.6166,2.8831,21.140214,15.798503,15.014631
0.05,237.0,0.750676,3.7,1.5,0.0,1024.93,2619.52,0.271882,8.4e-05,0.635408,0.088426,0.946753,19.29,1990.8368,3.652,2.8833,21.170289,15.822176,15.035611
0.02,238.0,0.754657,3.0,3.7,0.0,8.28,3420.79,0.395994,0.0,0.937572,0.104823,2.655079,21.23,1998.2175,3.6713,2.8835,21.251512,15.885362,15.096398
0.02,239.0,0.754206,2.1,2.2,0.22,570.52,3098.65,0.250941,0.0,0.575931,0.102841,1.320041,20.28,2005.5593,3.6691,2.8837,21.292582,15.917589,15.125958
0.02,240.0,0.753302,1.3,3.0,12.75,17.12,3420.91,0.389229,0.0,0.92359,0.098963,2.678752,20.85,2012.9126,3.6647,2.884,21.374031,15.980994,15.18698
0.1,241.0,0.739464,3.7,1.0,0.0,1764.19,2169.26,0.046367,0.000612,0.088306,0.053995,0.852256,17.13,2020.1096,3.5974,2.8841,21.400811,16.002281,15.205674
0.02,242.0,0.752847,3.9,0.6,0.0,3354.16,2901.15,0.019948,0.001341,0.0,0.097058,0.814887,13.56,2027.4363,3.6625,2.8842,21.426667,16.022663,15.223326
